"",001
"Thu 02-Aug-18   3:20:20 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPHtg","Dhw","DhwBU","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",9,25,5,"",0.83047,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.478746,0.0296012,0.227802,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,25,6,"",0.904872,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0951499,0.515913,0.0238097,0.238427,0,0,0,0.00239172,0,0,0,0
"MtrElec",9,25,7,"",1.02394,0,0,0,0,0,0,0,0.0291811,0,0,0,0.128913,0.5849,0.0225227,0.255178,0,0,0,0.00324591,0,0,0,0
"MtrElec",9,25,8,"",2.0708,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.125843,0.629644,0.0218791,0.269535,0,0,0,0.00427093,0,0,0,0
"MtrElec",9,25,9,"",1.99364,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.104358,0.589339,0.0212356,0.254639,0,0,0,0.00444177,0,0,0,0
"MtrElec",9,25,10,"",4.39742,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0890112,0.558015,0.0180181,0.233504,2.47548,0,0,0.00375842,0,0,0,0
"MtrElec",9,25,11,"",1.66661,0,0,0,0,0,0.742838,0,0.0291811,0,0,0,0.0828725,0.564094,0.0141571,0.229884,0,0,0,0.00358758,0,0,0,0
"MtrElec",9,25,12,"",0.922567,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0767338,0.564094,0.00965257,0.237951,0,0,0,0.00495428,0,0,0,0
"MtrElec",9,25,13,"",0.920892,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.566221,0.00772205,0.247332,0,0,0,0.0059793,0,0,0,0
"MtrElec",9,25,14,"",0.932995,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.578183,0.00707855,0.248629,0,0,0,0.00546679,0,0,0,0
"MtrElec",9,25,15,"",0.955502,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.597845,0.00707855,0.251132,0,0,0,0.00580846,0,0,0,0
"MtrElec",9,25,16,"",0.998976,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0798032,0.614184,0.00772205,0.259202,0,0,0,0.00888353,0,0,0,0
"MtrElec",9,25,17,"",1.12541,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0951499,0.689169,0.0122266,0.280042,0,0,0,0.0196463,0,0,0,0
"MtrElec",9,25,18,"",1.31851,0,0,0,0,0,0,0,0.0291811,0,0,0,0.135051,0.788078,0.0238097,0.309415,0,0,0,0.0329716,0,0,0,0
"MtrElec",9,25,19,"",1.53282,0,0,0,0,0,0,0,0.0291811,0,0,0,0.257826,0.856012,0.0315317,0.32752,0,0,0,0.0307507,0,0,0,0
"MtrElec",9,25,20,"",1.66542,0,0,0,0,0,0,0,0.0291811,0,0,0,0.359114,0.900445,0.0418278,0.318109,0,0,0,0.016742,0,0,0,0
"MtrElec",9,25,21,"",1.68993,0,0,0,0,0,0,0,0.0291811,0,0,0,0.346837,0.938685,0.0585589,0.309498,0,0,0,0.00717516,0,0,0,0
"MtrElec",9,25,22,"",1.62868,0,0,0,0,0,0,0,0.0291811,0,0,0,0.294658,0.933565,0.067568,0.300287,0,0,0,0.00341674,0,0,0,0
"MtrElec",9,25,23,"",2.13962,0,0,0,0,0,0.742838,0,0.0291811,0,0,0,0.193369,0.830289,0.0585589,0.28333,0,0,0,0.00205005,0,0,0,0
"MtrElec",9,25,24,"",1.17563,0,0,0,0,0,0,0,0.0291811,0,0,0,0.119705,0.713577,0.0405408,0.27092,0,0,0,0.00170837,0,0,0,0
"MtrElec",9,26,1,"",0.965944,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0705951,0.57687,0.0296012,0.258842,0,0,0,0.000854186,0,0,0,0
"MtrElec",9,26,2,"",0.893473,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0583177,0.530961,0.0296012,0.244728,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,26,3,"",0.846798,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0460403,0.50298,0.0289577,0.239126,0,0,0,0.000512511,0,0,0,0
"MtrElec",9,26,4,"",0.844941,0,0,0,0,0,0,0,0.0291811,0,0,0,0.052179,0.501814,0.0289577,0.232296,0,0,0,0.000512511,0,0,0,0
"MtrElec",9,26,5,"",0.828511,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.477352,0.0296012,0.227407,0,0,0,0.000512511,0,0,0,0
"MtrElec",9,26,6,"",1.77625,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0951499,0.51452,0.0289577,0.225762,0,0,0.881826,0.000854186,0,0,0,0
"MtrElec",9,26,7,"",2.65901,0,0,0,0,0,0,0,0.0291811,0,0,0,0.128913,0.573908,0.0283142,0.234128,1.2904,0.372457,0,0.00170837,0,0,0,0
"MtrElec",9,26,8,"",3.2272,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.125843,0.616721,0.0263837,0.249836,1.18418,0,0,0.0046126,0,0,0,0
"MtrElec",9,26,9,"",2.00247,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.104358,0.58647,0.0231662,0.260647,0,0,0,0.00820018,0,0,0,0
"MtrElec",9,26,10,"",1.95673,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0890112,0.569461,0.0193051,0.251119,0,0,0,0.00820018,0,0,0,0
"MtrElec",9,26,11,"",1.94956,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0828725,0.578637,0.0154441,0.245115,0,0,0,0.00785851,0,0,0,0
"MtrElec",9,26,12,"",1.93703,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0767338,0.569121,0.0102961,0.251847,0,0,0,0.00939604,0,0,0,0
"MtrElec",9,26,13,"",1.33338,0,0,0,0,0,0.39618,0,0.0291811,0,0,0,0.0644564,0.565055,0.00772205,0.260019,0,0,0,0.0107627,0,0,0,0
"MtrElec",9,26,14,"",0.960177,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.581817,0.00707855,0.267565,0,0,0,0.0100794,0,0,0,0
"MtrElec",9,26,15,"",0.988356,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.608837,0.00707855,0.268211,0,0,0,0.0105919,0,0,0,0
"MtrElec",9,26,16,"",1.04084,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0798032,0.639492,0.00772205,0.273021,0,0,0,0.0116169,0,0,0,0
"MtrElec",9,26,17,"",1.14332,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0951499,0.712546,0.0122266,0.278671,0,0,0,0.0155462,0,0,0,0
"MtrElec",9,26,18,"",1.30409,0,0,0,0,0,0,0,0.0291811,0,0,0,0.135051,0.797367,0.0244532,0.294292,0,0,0,0.0237464,0,0,0,0
"MtrElec",9,26,19,"",1.55008,0,0,0,0,0,0.0495225,0,0.0291811,0,0,0,0.257826,0.854309,0.0308882,0.306315,0,0,0,0.022038,0,0,0,0
"MtrElec",9,26,20,"",2.61963,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.359114,0.887522,0.0386103,0.302454,0,0,0,0.0123003,0,0,0,0
"MtrElec",9,26,21,"",2.6404,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.346837,0.91957,0.0534109,0.295489,0,0,0,0.00546679,0,0,0,0
"MtrElec",9,26,22,"",2.57216,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.294658,0.91252,0.0630634,0.279891,0,0,0,0.00239172,0,0,0,0
"MtrElec",9,26,23,"",2.34631,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.193369,0.81907,0.0546979,0.258004,0,0,0,0.00153753,0,0,0,0
"MtrElec",9,26,24,"",1.13637,0,0,0,0,0,0,0,0.0291811,0,0,0,0.119705,0.698899,0.0379668,0.249764,0,0,0,0.000854186,0,0,0,0
"MtrElec",9,27,1,"",0.939916,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0705951,0.57687,0.0296012,0.232814,0,0,0,0.000854186,0,0,0,0
"MtrElec",9,27,2,"",0.871158,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0583177,0.530961,0.0296012,0.222413,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,27,3,"",0.825801,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0460403,0.50298,0.0289577,0.218129,0,0,0,0.000512511,0,0,0,0
"MtrElec",9,27,4,"",0.825295,0,0,0,0,0,0,0,0.0291811,0,0,0,0.052179,0.501814,0.0289577,0.21265,0,0,0,0.000512511,0,0,0,0
"MtrElec",9,27,5,"",0.807463,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.477352,0.0296012,0.206359,0,0,0,0.000512511,0,0,0,0
"MtrElec",9,27,6,"",0.873923,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0951499,0.51452,0.0289577,0.20526,0,0,0,0.000854186,0,0,0,0
"MtrElec",9,27,7,"",0.973034,0,0,0,0,0,0,0,0.0291811,0,0,0,0.128913,0.573908,0.0283142,0.211009,0,0,0,0.00170837,0,0,0,0
"MtrElec",9,27,8,"",2.02108,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.125843,0.616721,0.0263837,0.227892,0,0,0,0.0046126,0,0,0,0
"MtrElec",9,27,9,"",1.99184,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.104358,0.58647,0.0231662,0.250018,0,0,0,0.00820018,0,0,0,0
"MtrElec",9,27,10,"",1.94492,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0890112,0.569461,0.0193051,0.239314,0,0,0,0.00820018,0,0,0,0
"MtrElec",9,27,11,"",1.93813,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0828725,0.578637,0.0154441,0.233689,0,0,0,0.00785851,0,0,0,0
"MtrElec",9,27,12,"",1.92372,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0767338,0.569121,0.0102961,0.23854,0,0,0,0.00939604,0,0,0,0
"MtrElec",9,27,13,"",1.91078,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0644564,0.565055,0.00772205,0.243158,0,0,0,0.0107627,0,0,0,0
"MtrElec",9,27,14,"",1.9301,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0644564,0.581817,0.00707855,0.247039,0,0,0,0.0100794,0,0,0,0
"MtrElec",9,27,15,"",1.95696,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0644564,0.608837,0.00707855,0.246365,0,0,0,0.0105919,0,0,0,0
"MtrElec",9,27,16,"",2.01452,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0798032,0.639492,0.00772205,0.256255,0,0,0,0.0116169,0,0,0,0
"MtrElec",9,27,17,"",2.10961,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0951499,0.712546,0.0122266,0.254506,0,0,0,0.0155462,0,0,0,0
"MtrElec",9,27,18,"",2.27233,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.135051,0.797367,0.0244532,0.272076,0,0,0,0.0237464,0,0,0,0
"MtrElec",9,27,19,"",2.77299,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.257826,0.854309,0.0308882,0.291469,0,0,0.296831,0.022038,0,0,0,0
"MtrElec",9,27,20,"",3.5769,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.359114,0.887522,0.0386103,0.286091,0,0.125372,0.848258,0.0123003,0,0,0,0
"MtrElec",9,27,21,"",3.59863,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.346837,0.91957,0.0534109,0.276911,0,0.358279,0.618529,0.00546679,0,0,0,0
"MtrElec",9,27,22,"",2.81604,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.294658,0.91252,0.0630634,0.262523,0,0.261248,0,0.00239172,0,0,0,0
"MtrElec",9,27,23,"",2.32562,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.193369,0.81907,0.0546979,0.237309,0,0,0,0.00153753,0,0,0,0
"MtrElec",9,27,24,"",1.12516,0,0,0,0,0,0,0,0.0291811,0,0,0,0.119705,0.698899,0.0379668,0.238557,0,0,0,0.000854186,0,0,0,0
"MtrElec",9,28,1,"",0.915995,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0705951,0.57494,0.0296012,0.210824,0,0,0,0.000854186,0,0,0,0
"MtrElec",9,28,2,"",0.84933,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0583177,0.524232,0.0296012,0.207315,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,28,3,"",0.810096,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0460403,0.504373,0.0296012,0.200217,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,28,4,"",0.809784,0,0,0,0,0,0,0,0.0291811,0,0,0,0.052179,0.501277,0.0296012,0.196862,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,28,5,"",0.792825,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.478746,0.0296012,0.190158,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,28,6,"",0.861858,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0951499,0.515913,0.0238097,0.195413,0,0,0,0.00239172,0,0,0,0
"MtrElec",9,28,7,"",0.990399,0,0,0,0,0,0,0,0.0291811,0,0,0,0.128913,0.5849,0.0225227,0.221636,0,0,0,0.00324591,0,0,0,0
"MtrElec",9,28,8,"",1.49938,0,0,0,0,0,0.443456,0,0.0291811,0,0,0,0.125843,0.629644,0.0218791,0.245105,0,0,0,0.00427093,0,0,0,0
"MtrElec",9,28,9,"",1.1738,0,0,0,0,0,0.192218,0,0.0291811,0,0,0,0.104358,0.589339,0.0212356,0.233024,0,0,0,0.00444177,0,0,0,0
"MtrElec",9,28,10,"",1.10922,0,0,0,0,0,0.198393,0,0.0291811,0,0,0,0.0890112,0.558015,0.0180181,0.212848,0,0,0,0.00375842,0,0,0,0
"MtrElec",9,28,11,"",1.25316,0,0,0,0,0,0.351244,0,0.0291811,0,0,0,0.0828725,0.564094,0.0141571,0.208023,0,0,0,0.00358758,0,0,0,0
"MtrElec",9,28,12,"",1.68326,0,0,0,0,0,0.786995,0,0.0291811,0,0,0,0.0767338,0.564094,0.00965257,0.211649,0,0,0,0.00495428,0,0,0,0
"MtrElec",9,28,13,"",1.88547,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0644564,0.566221,0.00772205,0.221457,0,0,0,0.0059793,0,0,0,0
"MtrElec",9,28,14,"",1.89392,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0644564,0.578183,0.00707855,0.219101,0,0,0,0.00546679,0,0,0,0
"MtrElec",9,28,15,"",1.92095,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0644564,0.597845,0.00707855,0.22613,0,0,0,0.00580846,0,0,0,0
"MtrElec",9,28,16,"",1.56518,0,0,0,0,0,0.59427,0,0.0291811,0,0,0,0.0798032,0.614184,0.00772205,0.231134,0,0,0,0.00888353,0,0,0,0
"MtrElec",9,28,17,"",1.08807,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0951499,0.689169,0.0122266,0.242697,0,0,0,0.0196463,0,0,0,0
"MtrElec",9,28,18,"",1.27818,0,0,0,0,0,0,0,0.0291811,0,0,0,0.135051,0.788078,0.0238097,0.269086,0,0,0,0.0329716,0,0,0,0
"MtrElec",9,28,19,"",1.49657,0,0,0,0,0,0,0,0.0291811,0,0,0,0.257826,0.856012,0.0315317,0.291271,0,0,0,0.0307507,0,0,0,0
"MtrElec",9,28,20,"",2.18132,0,0,0,0,0,0.544748,0,0.0291811,0,0,0,0.359114,0.900445,0.0418278,0.289259,0,0,0,0.016742,0,0,0,0
"MtrElec",9,28,21,"",2.64659,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.346837,0.938685,0.0585589,0.275703,0,0,0,0.00717516,0,0,0,0
"MtrElec",9,28,22,"",3.46217,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.294658,0.933565,0.067568,0.261349,0,0,0.88198,0.00341674,0,0,0,0
"MtrElec",9,28,23,"",2.71836,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.193369,0.830289,0.0585589,0.241936,0,0.372522,0,0.00205005,0,0,0,0
"MtrElec",9,28,24,"",1.12445,0,0,0,0,0,0,0,0.0291811,0,0,0,0.119705,0.713577,0.0405408,0.219739,0,0,0,0.00170837,0,0,0,0
"MtrElec",9,29,1,"",0.920787,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0705951,0.57494,0.0296012,0.215616,0,0,0,0.000854186,0,0,0,0
"MtrElec",9,29,2,"",0.852738,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0583177,0.524232,0.0296012,0.210723,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,29,3,"",0.813054,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0460403,0.504373,0.0296012,0.203174,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,29,4,"",0.812314,0,0,0,0,0,0,0,0.0291811,0,0,0,0.052179,0.501277,0.0296012,0.199392,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,29,5,"",0.79529,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.478746,0.0296012,0.192622,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,29,6,"",0.864375,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0951499,0.515913,0.0238097,0.19793,0,0,0,0.00239172,0,0,0,0
"MtrElec",9,29,7,"",0.992038,0,0,0,0,0,0,0,0.0291811,0,0,0,0.128913,0.5849,0.0225227,0.223275,0,0,0,0.00324591,0,0,0,0
"MtrElec",9,29,8,"",1.77706,0,0,0,0,0,0.720257,0,0.0291811,0,0,0,0.125843,0.629644,0.0218791,0.245989,0,0,0,0.00427093,0,0,0,0
"MtrElec",9,29,9,"",1.31389,0,0,0,0,0,0.332228,0,0.0291811,0,0,0,0.104358,0.589339,0.0212356,0.233103,0,0,0,0.00444177,0,0,0,0
"MtrElec",9,29,10,"",1.29039,0,0,0,0,0,0.379477,0,0.0291811,0,0,0,0.0890112,0.558015,0.0180181,0.212929,0,0,0,0.00375842,0,0,0,0
"MtrElec",9,29,11,"",1.70841,0,0,0,0,0,0.805308,0,0.0291811,0,0,0,0.0828725,0.564094,0.0141571,0.209211,0,0,0,0.00358758,0,0,0,0
"MtrElec",9,29,12,"",1.6919,0,0,0,0,0,0.79236,0,0.0291811,0,0,0,0.0767338,0.564094,0.00965257,0.214926,0,0,0,0.00495428,0,0,0,0
"MtrElec",9,29,13,"",0.900626,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.566221,0.00772205,0.227067,0,0,0,0.0059793,0,0,0,0
"MtrElec",9,29,14,"",0.910858,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.578183,0.00707855,0.226492,0,0,0,0.00546679,0,0,0,0
"MtrElec",9,29,15,"",0.936641,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.597845,0.00707855,0.232272,0,0,0,0.00580846,0,0,0,0
"MtrElec",9,29,16,"",0.97709,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0798032,0.614184,0.00772205,0.237315,0,0,0,0.00888353,0,0,0,0
"MtrElec",9,29,17,"",1.09448,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0951499,0.689169,0.0122266,0.249106,0,0,0,0.0196463,0,0,0,0
"MtrElec",9,29,18,"",1.284,0,0,0,0,0,0,0,0.0291811,0,0,0,0.135051,0.788078,0.0238097,0.274909,0,0,0,0.0329716,0,0,0,0
"MtrElec",9,29,19,"",1.501,0,0,0,0,0,0,0,0.0291811,0,0,0,0.257826,0.856012,0.0315317,0.295703,0,0,0,0.0307507,0,0,0,0
"MtrElec",9,29,20,"",3.0943,0,0,0,0,0,0.643793,0,0.0291811,0,0,0,0.359114,0.900445,0.0418278,0.292419,0.810775,0,0,0.016742,0,0,0,0
"MtrElec",9,29,21,"",4.31472,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.346837,0.938685,0.0585589,0.279291,1.66454,0,0,0.00717516,0,0,0,0
"MtrElec",9,29,22,"",2.58401,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.294658,0.933565,0.067568,0.265171,0,0,0,0.00341674,0,0,0,0
"MtrElec",9,29,23,"",2.34825,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.193369,0.830289,0.0585589,0.244352,0,0,0,0.00205005,0,0,0,0
"MtrElec",9,29,24,"",1.12466,0,0,0,0,0,0,0,0.0291811,0,0,0,0.119705,0.713577,0.0405408,0.219947,0,0,0,0.00170837,0,0,0,0
"MtrElec",9,30,1,"",0.920335,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0705951,0.57494,0.0296012,0.215163,0,0,0,0.000854186,0,0,0,0
"MtrElec",9,30,2,"",0.852663,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0583177,0.524232,0.0296012,0.210648,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,30,3,"",0.813066,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0460403,0.504373,0.0296012,0.203187,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,30,4,"",0.812262,0,0,0,0,0,0,0,0.0291811,0,0,0,0.052179,0.501277,0.0296012,0.19934,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,30,5,"",0.795247,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.478746,0.0296012,0.192579,0,0,0,0.000683349,0,0,0,0
"MtrElec",9,30,6,"",0.864267,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0951499,0.515913,0.0238097,0.197822,0,0,0,0.00239172,0,0,0,0
"MtrElec",9,30,7,"",0.991841,0,0,0,0,0,0,0,0.0291811,0,0,0,0.128913,0.5849,0.0225227,0.223078,0,0,0,0.00324591,0,0,0,0
"MtrElec",9,30,8,"",1.6548,0,0,0,0,0,0.598252,0,0.0291811,0,0,0,0.125843,0.629644,0.0218791,0.245734,0,0,0,0.00427093,0,0,0,0
"MtrElec",9,30,9,"",1.19125,0,0,0,0,0,0.210571,0,0.0291811,0,0,0,0.104358,0.589339,0.0212356,0.232125,0,0,0,0.00444177,0,0,0,0
"MtrElec",9,30,10,"",1.08242,0,0,0,0,0,0.173124,0,0.0291811,0,0,0,0.0890112,0.558015,0.0180181,0.211316,0,0,0,0.00375842,0,0,0,0
"MtrElec",9,30,11,"",1.13615,0,0,0,0,0,0.235338,0,0.0291811,0,0,0,0.0828725,0.564094,0.0141571,0.206924,0,0,0,0.00358758,0,0,0,0
"MtrElec",9,30,12,"",1.47541,0,0,0,0,0,0.57838,0,0.0291811,0,0,0,0.0767338,0.564094,0.00965257,0.212415,0,0,0,0.00495428,0,0,0,0
"MtrElec",9,30,13,"",1.88725,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0644564,0.566221,0.00772205,0.223245,0,0,0,0.0059793,0,0,0,0
"MtrElec",9,30,14,"",1.20281,0,0,0,0,0,0.297135,0,0.0291811,0,0,0,0.0644564,0.578183,0.00707855,0.221311,0,0,0,0.00546679,0,0,0,0
"MtrElec",9,30,15,"",0.934061,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0644564,0.597845,0.00707855,0.229691,0,0,0,0.00580846,0,0,0,0
"MtrElec",9,30,16,"",0.975201,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0798032,0.614184,0.00772205,0.235427,0,0,0,0.00888353,0,0,0,0
"MtrElec",9,30,17,"",1.09302,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0951499,0.689169,0.0122266,0.247644,0,0,0,0.0196463,0,0,0,0
"MtrElec",9,30,18,"",1.2833,0,0,0,0,0,0,0,0.0291811,0,0,0,0.135051,0.788078,0.0238097,0.274205,0,0,0,0.0329716,0,0,0,0
"MtrElec",9,30,19,"",1.50102,0,0,0,0,0,0,0,0.0291811,0,0,0,0.257826,0.856012,0.0315317,0.295715,0,0,0,0.0307507,0,0,0,0
"MtrElec",9,30,20,"",1.63986,0,0,0,0,0,0,0,0.0291811,0,0,0,0.359114,0.900445,0.0418278,0.292546,0,0,0,0.016742,0,0,0,0
"MtrElec",9,30,21,"",2.50169,0,0,0,0,0,0.841883,0,0.0291811,0,0,0,0.346837,0.938685,0.0585589,0.279375,0,0,0,0.00717516,0,0,0,0
"MtrElec",9,30,22,"",2.58392,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.294658,0.933565,0.067568,0.265082,0,0,0,0.00341674,0,0,0,0
"MtrElec",9,30,23,"",2.3479,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.193369,0.830289,0.0585589,0.244003,0,0,0,0.00205005,0,0,0,0
"MtrElec",9,30,24,"",1.12768,0,0,0,0,0,0,0,0.0291811,0,0,0,0.119705,0.713577,0.0405408,0.222966,0,0,0,0.00170837,0,0,0,0
"MtrElec",10,1,1,"",0.969055,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0770783,0.611532,0.0323197,0.218092,0,0,0,0.000851409,0,0,0,0
"MtrElec",10,1,2,"",0.89796,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0636734,0.559142,0.0323197,0.212962,0,0,0,0.000681128,0,0,0,0
"MtrElec",10,1,3,"",0.856433,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0502685,0.538452,0.0323197,0.205531,0,0,0,0.000681128,0,0,0,0
"MtrElec",10,1,4,"",0.856506,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0569709,0.535356,0.0323197,0.201998,0,0,0,0.000681128,0,0,0,0
"MtrElec",10,1,5,"",0.839575,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0703759,0.511178,0.0323197,0.195839,0,0,0,0.000681128,0,0,0,0
"MtrElec",10,1,6,"",0.914913,0,0,0,0,0,0,0,0.0291811,0,0,0,0.103888,0.55162,0.0259963,0.201844,0,0,0,0.00238395,0,0,0,0
"MtrElec",10,1,7,"",1.04995,0,0,0,0,0,0,0,0.0291811,0,0,0,0.140752,0.625528,0.0245911,0.226664,0,0,0,0.00323536,0,0,0,0
"MtrElec",10,1,8,"",1.11552,0,0,0,0,0,0,0,0.0291811,0,0,0,0.1374,0.672081,0.0238885,0.248717,0,0,0,0.00425705,0,0,0,0
"MtrElec",10,1,9,"",1.03715,0,0,0,0,0,0,0,0.0291811,0,0,0,0.113942,0.625984,0.0231859,0.240426,0,0,0,0.00442733,0,0,0,0
"MtrElec",10,1,10,"",0.962854,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0971857,0.59066,0.0196729,0.222409,0,0,0,0.0037462,0,0,0,0
"MtrElec",10,1,11,"",0.955285,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0904832,0.597589,0.0154572,0.218998,0,0,0,0.00357592,0,0,0,0
"MtrElec",10,1,12,"",0.950777,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0837808,0.597589,0.010539,0.224748,0,0,0,0.00493817,0,0,0,0
"MtrElec",10,1,13,"",0.947189,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0703759,0.598919,0.00843122,0.234322,0,0,0,0.00595987,0,0,0,0
"MtrElec",10,1,14,"",0.957406,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0703759,0.611696,0.00772862,0.232975,0,0,0,0.00544902,0,0,0,0
"MtrElec",10,1,15,"",0.983526,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0703759,0.633132,0.00772862,0.237319,0,0,0,0.00578958,0,0,0,0
