"",001
"Tue 31-Jul-18   4:24:17 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPHtg","Dhw","DhwBU","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",5,9,18,"",1.82372,0,0,0,0,0,0,0,0.0291811,0,0,0,0.115758,0.728232,0.0209599,0.257764,0,0.170433,0.478471,0.0229231,0,0,0,0
"MtrElec",5,9,19,"",1.5605,0,0,0,0,0,0,0,0.0291811,0,0,0,0.220993,0.777794,0.0264756,0.282692,0,0.202092,0,0.0212739,0,0,0,0
"MtrElec",5,9,20,"",1.4682,0,0,0,0,0,0,0,0.0291811,0,0,0,0.307812,0.807906,0.0330945,0.278329,0,0,0,0.0118738,0,0,0,0
"MtrElec",5,9,21,"",1.48411,0,0,0,0,0,0,0,0.0291811,0,0,0,0.297289,0.836693,0.0457807,0.269891,0,0,0,0.00527726,0,0,0,0
"MtrElec",5,9,22,"",2.67093,0,0,0,0,0,0,0,0.0291811,0,0,0,0.252564,0.831402,0.0540544,0.257031,1.24439,0,0,0.0023088,0,0,0,0
"MtrElec",5,9,23,"",2.45343,0,0,0,0,0,0,0,0.0291811,0,0,0,0.165745,0.747968,0.0468839,0.232636,1.22953,0,0,0.00148423,0,0,0,0
"MtrElec",5,9,24,"",1.04137,0,0,0,0,0,0,0,0.0291811,0,0,0,0.102604,0.638662,0.0325429,0.237552,0,0,0,0.000824571,0,0,0,0
"MtrElec",5,10,1,"",0.857434,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0605101,0.526327,0.0253725,0.215219,0,0,0,0.000824571,0,0,0,0
"MtrElec",5,10,2,"",0.792649,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0499866,0.483222,0.0253725,0.204227,0,0,0,0.000659657,0,0,0,0
"MtrElec",5,10,3,"",0.749945,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0394631,0.45703,0.0248209,0.198955,0,0,0,0.000494743,0,0,0,0
"MtrElec",5,10,4,"",0.747563,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0447248,0.455704,0.0248209,0.192638,0,0,0,0.000494743,0,0,0,0
"MtrElec",5,10,5,"",0.726675,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0552483,0.433843,0.0253725,0.182535,0,0,0,0.000494743,0,0,0,0
"MtrElec",5,10,6,"",0.782092,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0815571,0.466263,0.0248209,0.179445,0,0,0,0.000824571,0,0,0,0
"MtrElec",5,10,7,"",0.862799,0,0,0,0,0,0,0,0.0291811,0,0,0,0.110497,0.517825,0.0242693,0.179378,0,0,0,0.00164914,0,0,0,0
"MtrElec",5,10,8,"",0.949795,0,0,0,0,0,0,0.0307794,0.0291811,0,0,0,0.107866,0.557948,0.0226146,0.196953,0,0,0,0.00445269,0,0,0,0
"MtrElec",5,10,9,"",0.924378,0,0,0,0,0,0,0.00625007,0.0291811,0,0,0,0.0894497,0.536338,0.0198567,0.235386,0,0,0,0.00791589,0,0,0,0
"MtrElec",5,10,10,"",0.881065,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0762953,0.525984,0.0165473,0.225141,0,0,0,0.00791589,0,0,0,0
"MtrElec",5,10,11,"",0.879295,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0710336,0.534647,0.0132378,0.22361,0,0,0,0.00758606,0,0,0,0
"MtrElec",5,10,12,"",0.868511,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0657718,0.526064,0.0088252,0.229598,0,0,0,0.00907029,0,0,0,0
"MtrElec",5,10,13,"",0.861181,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0552483,0.52347,0.0066189,0.236273,0,0,0,0.0103896,0,0,0,0
"MtrElec",5,10,14,"",0.88148,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0552483,0.539057,0.00606733,0.242196,0,0,0,0.00972994,0,0,0,0
"MtrElec",5,10,15,"",0.9044,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0552483,0.563204,0.00606733,0.240475,0,0,0,0.0102247,0,0,0,0
"MtrElec",5,10,16,"",0.956905,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0684027,0.591031,0.0066189,0.250457,0,0,0,0.0112142,0,0,0,0
"MtrElec",5,10,17,"",1.03636,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0815571,0.655197,0.0104799,0.24494,0,0,0,0.0150072,0,0,0,0
"MtrElec",5,10,18,"",1.17947,0,0,0,0,0,0,0,0.0291811,0,0,0,0.115758,0.728232,0.0209599,0.262413,0,0,0,0.0229231,0,0,0,0
"MtrElec",5,10,19,"",1.36073,0,0,0,0,0,0,0,0.0291811,0,0,0,0.220993,0.777794,0.0264756,0.285014,0,0,0,0.0212739,0,0,0,0
"MtrElec",5,10,20,"",1.47024,0,0,0,0,0,0,0,0.0291811,0,0,0,0.307812,0.807906,0.0330945,0.280377,0,0,0,0.0118738,0,0,0,0
"MtrElec",5,10,21,"",1.48683,0,0,0,0,0,0,0,0.0291811,0,0,0,0.297289,0.836693,0.0457807,0.272612,0,0,0,0.00527726,0,0,0,0
"MtrElec",5,10,22,"",1.42965,0,0,0,0,0,0,0,0.0291811,0,0,0,0.252564,0.831402,0.0540544,0.260137,0,0,0,0.0023088,0,0,0,0
"MtrElec",5,10,23,"",1.22781,0,0,0,0,0,0,0,0.0291811,0,0,0,0.165745,0.747968,0.0468839,0.236552,0,0,0,0.00148423,0,0,0,0
"MtrElec",5,10,24,"",1.04352,0,0,0,0,0,0,0,0.0291811,0,0,0,0.102604,0.638662,0.0325429,0.239706,0,0,0,0.000824571,0,0,0,0
"MtrElec",5,11,1,"",0.850964,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0605101,0.52467,0.0253725,0.210406,0,0,0,0.000824571,0,0,0,0
"MtrElec",5,11,2,"",0.786209,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0499866,0.47656,0.0253725,0.204449,0,0,0,0.000659657,0,0,0,0
"MtrElec",5,11,3,"",0.74835,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0394631,0.45799,0.0253725,0.195684,0,0,0,0.000659657,0,0,0,0
"MtrElec",5,11,4,"",0.746238,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0447248,0.455007,0.0253725,0.191293,0,0,0,0.000659657,0,0,0,0
"MtrElec",5,11,5,"",0.728307,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0552483,0.434803,0.0253725,0.183043,0,0,0,0.000659657,0,0,0,0
"MtrElec",5,11,6,"",0.786458,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0815571,0.467223,0.0204083,0.185779,0,0,0,0.0023088,0,0,0,0
"MtrElec",5,11,7,"",0.903681,0,0,0,0,0,0,0,0.0291811,0,0,0,0.110497,0.528796,0.0193051,0.212769,0,0,0,0.00313337,0,0,0,0
"MtrElec",5,11,8,"",0.968121,0,0,0,0,0,0,0,0.0291811,0,0,0,0.107866,0.570575,0.0187536,0.237622,0,0,0,0.00412286,0,0,0,0
"MtrElec",5,11,9,"",0.909779,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0894497,0.539686,0.018202,0.228972,0,0,0,0.00428777,0,0,0,0
"MtrElec",5,11,10,"",0.848913,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0762953,0.515745,0.0154441,0.208619,0,0,0,0.00362811,0,0,0,0
"MtrElec",5,11,11,"",0.841563,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0710336,0.521424,0.0121347,0.204326,0,0,0,0.0034632,0,0,0,0
"MtrElec",5,11,12,"",0.839026,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0657718,0.521424,0.00827363,0.209593,0,0,0,0.00478251,0,0,0,0
"MtrElec",5,11,13,"",0.842432,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0552483,0.524795,0.0066189,0.220816,0,0,0,0.005772,0,0,0,0
"MtrElec",5,11,14,"",0.849386,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0552483,0.535378,0.00606733,0.218234,0,0,0,0.00527726,0,0,0,0
"MtrElec",5,11,15,"",0.873143,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0552483,0.552233,0.00606733,0.224805,0,0,0,0.00560709,0,0,0,0
"MtrElec",5,11,16,"",0.907785,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0684027,0.566472,0.0066189,0.228534,0,0,0,0.00857554,0,0,0,0
"MtrElec",5,11,17,"",1.00971,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0815571,0.632296,0.0104799,0.237235,0,0,0,0.0189651,0,0,0,0
"MtrElec",5,11,18,"",1.17896,0,0,0,0,0,0,0,0.0291811,0,0,0,0.115758,0.719284,0.0204083,0.262503,0,0,0,0.0318285,0,0,0,0
"MtrElec",5,11,19,"",1.37201,0,0,0,0,0,0,0,0.0291811,0,0,0,0.220993,0.779817,0.0270272,0.285304,0,0,0,0.0296846,0,0,0,0
"MtrElec",5,11,20,"",1.49495,0,0,0,0,0,0,0,0.0291811,0,0,0,0.307812,0.820534,0.0358524,0.285409,0,0,0,0.0161616,0,0,0,0
"MtrElec",5,11,21,"",2.39318,0,0,0,0,0,0,0,0.0291811,0,0,0,0.297289,0.855286,0.0501933,0.272098,0,0,0.882208,0.0069264,0,0,0,0
"MtrElec",5,11,22,"",1.82606,0,0,0,0,0,0,0,0.0291811,0,0,0,0.252564,0.851652,0.0579154,0.258835,0,0.372618,0,0.00329829,0,0,0,0
"MtrElec",5,11,23,"",1.24737,0,0,0,0,0,0,0,0.0291811,0,0,0,0.165745,0.758573,0.0501933,0.241701,0,0,0,0.00197897,0,0,0,0
"MtrElec",5,11,24,"",1.04108,0,0,0,0,0,0,0,0.0291811,0,0,0,0.102604,0.651587,0.0347492,0.221309,0,0,0,0.00164914,0,0,0,0
"MtrElec",5,12,1,"",0.855302,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0605101,0.52467,0.0253725,0.214743,0,0,0,0.000824571,0,0,0,0
"MtrElec",5,12,2,"",2.48742,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0499866,0.47656,0.0253725,0.208024,1.69764,0,0,0.000659657,0,0,0,0
"MtrElec",5,12,3,"",1.53058,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0394631,0.45799,0.0253725,0.200005,0.777912,0,0,0.000659657,0,0,0,0
"MtrElec",5,12,4,"",0.750776,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0447248,0.455007,0.0253725,0.19583,0,0,0,0.000659657,0,0,0,0
"MtrElec",5,12,5,"",0.732944,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0552483,0.434803,0.0253725,0.187679,0,0,0,0.000659657,0,0,0,0
"MtrElec",5,12,6,"",0.791555,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0815571,0.467223,0.0204083,0.190876,0,0,0,0.0023088,0,0,0,0
"MtrElec",5,12,7,"",0.907564,0,0,0,0,0,0,0,0.0291811,0,0,0,0.110497,0.528796,0.0193051,0.216652,0,0,0,0.00313337,0,0,0,0
"MtrElec",5,12,8,"",0.971081,0,0,0,0,0,0,0,0.0291811,0,0,0,0.107866,0.570575,0.0187536,0.240582,0,0,0,0.00412286,0,0,0,0
"MtrElec",5,12,9,"",0.912968,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0894497,0.539686,0.018202,0.232161,0,0,0,0.00428777,0,0,0,0
"MtrElec",5,12,10,"",0.852869,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0762953,0.515745,0.0154441,0.212575,0,0,0,0.00362811,0,0,0,0
"MtrElec",5,12,11,"",0.845544,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0710336,0.521424,0.0121347,0.208307,0,0,0,0.0034632,0,0,0,0
"MtrElec",5,12,12,"",0.84306,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0657718,0.521424,0.00827363,0.213627,0,0,0,0.00478251,0,0,0,0
"MtrElec",5,12,13,"",0.845953,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0552483,0.524795,0.0066189,0.224337,0,0,0,0.005772,0,0,0,0
"MtrElec",5,12,14,"",0.853307,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0552483,0.535378,0.00606733,0.222156,0,0,0,0.00527726,0,0,0,0
"MtrElec",5,12,15,"",0.876565,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0552483,0.552233,0.00606733,0.228227,0,0,0,0.00560709,0,0,0,0
"MtrElec",5,12,16,"",0.911908,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0684027,0.566472,0.0066189,0.232658,0,0,0,0.00857554,0,0,0,0
"MtrElec",5,12,17,"",1.01577,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0815571,0.632296,0.0104799,0.243295,0,0,0,0.0189651,0,0,0,0
"MtrElec",5,12,18,"",1.18589,0,0,0,0,0,0,0,0.0291811,0,0,0,0.115758,0.719284,0.0204083,0.269428,0,0,0,0.0318285,0,0,0,0
"MtrElec",5,12,19,"",1.37878,0,0,0,0,0,0,0,0.0291811,0,0,0,0.220993,0.779817,0.0270272,0.292079,0,0,0,0.0296846,0,0,0,0
"MtrElec",5,12,20,"",1.50046,0,0,0,0,0,0,0,0.0291811,0,0,0,0.307812,0.820534,0.0358524,0.290919,0,0,0,0.0161616,0,0,0,0
"MtrElec",5,12,21,"",1.51736,0,0,0,0,0,0,0,0.0291811,0,0,0,0.297289,0.855286,0.0501933,0.278485,0,0,0,0.0069264,0,0,0,0
"MtrElec",5,12,22,"",1.46016,0,0,0,0,0,0,0,0.0291811,0,0,0,0.252564,0.851652,0.0579154,0.265553,0,0,0,0.00329829,0,0,0,0
"MtrElec",5,12,23,"",1.25381,0,0,0,0,0,0,0,0.0291811,0,0,0,0.165745,0.758573,0.0501933,0.248136,0,0,0,0.00197897,0,0,0,0
"MtrElec",5,12,24,"",1.04946,0,0,0,0,0,0,0,0.0291811,0,0,0,0.102604,0.651587,0.0347492,0.229687,0,0,0,0.00164914,0,0,0,0
"MtrElec",5,13,1,"",0.862886,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0605101,0.52467,0.0253725,0.222327,0,0,0,0.000824571,0,0,0,0
"MtrElec",5,13,2,"",0.796309,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0499866,0.47656,0.0253725,0.214549,0,0,0,0.000659657,0,0,0,0
"MtrElec",5,13,3,"",0.758667,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0394631,0.45799,0.0253725,0.206001,0,0,0,0.000659657,0,0,0,0
"MtrElec",5,13,4,"",0.756373,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0447248,0.455007,0.0253725,0.201428,0,0,0,0.000659657,0,0,0,0
"MtrElec",5,13,5,"",0.739369,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0552483,0.434803,0.0253725,0.194105,0,0,0,0.000659657,0,0,0,0
"MtrElec",5,13,6,"",0.799489,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0815571,0.467223,0.0204083,0.198811,0,0,0,0.0023088,0,0,0,0
"MtrElec",5,13,7,"",0.914123,0,0,0,0,0,0,0,0.0291811,0,0,0,0.110497,0.528796,0.0193051,0.223211,0,0,0,0.00313337,0,0,0,0
"MtrElec",5,13,8,"",0.975891,0,0,0,0,0,0,0,0.0291811,0,0,0,0.107866,0.570575,0.0187536,0.245392,0,0,0,0.00412286,0,0,0,0
"MtrElec",5,13,9,"",0.917977,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0894497,0.539686,0.018202,0.23717,0,0,0,0.00428777,0,0,0,0
"MtrElec",5,13,10,"",0.859572,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0762953,0.515745,0.0154441,0.219278,0,0,0,0.00362811,0,0,0,0
"MtrElec",5,13,11,"",0.85317,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0710336,0.521424,0.0121347,0.215933,0,0,0,0.0034632,0,0,0,0
"MtrElec",5,13,12,"",0.851035,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0657718,0.521424,0.00827363,0.221601,0,0,0,0.00478251,0,0,0,0
"MtrElec",5,13,13,"",0.852471,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0552483,0.524795,0.0066189,0.230855,0,0,0,0.005772,0,0,0,0
"MtrElec",5,13,14,"",0.859565,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0552483,0.535378,0.00606733,0.228414,0,0,0,0.00527726,0,0,0,0
"MtrElec",5,13,15,"",0.88127,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0552483,0.552233,0.00606733,0.232933,0,0,0,0.00560709,0,0,0,0
"MtrElec",5,13,16,"",0.917008,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0684027,0.566472,0.0066189,0.237757,0,0,0,0.00857554,0,0,0,0
"MtrElec",5,13,17,"",1.02242,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0815571,0.632296,0.0104799,0.249944,0,0,0,0.0189651,0,0,0,0
"MtrElec",5,13,18,"",1.19264,0,0,0,0,0,0,0,0.0291811,0,0,0,0.115758,0.719284,0.0204083,0.27618,0,0,0,0.0318285,0,0,0,0
"MtrElec",5,13,19,"",1.38436,0,0,0,0,0,0,0,0.0291811,0,0,0,0.220993,0.779817,0.0270272,0.297653,0,0,0,0.0296846,0,0,0,0
"MtrElec",5,13,20,"",1.50473,0,0,0,0,0,0,0,0.0291811,0,0,0,0.307812,0.820534,0.0358524,0.295192,0,0,0,0.0161616,0,0,0,0
"MtrElec",5,13,21,"",1.52239,0,0,0,0,0,0,0,0.0291811,0,0,0,0.297289,0.855286,0.0501933,0.283514,0,0,0,0.0069264,0,0,0,0
"MtrElec",5,13,22,"",1.46577,0,0,0,0,0,0,0,0.0291811,0,0,0,0.252564,0.851652,0.0579154,0.271157,0,0,0,0.00329829,0,0,0,0
"MtrElec",5,13,23,"",1.25942,0,0,0,0,0,0,0,0.0291811,0,0,0,0.165745,0.758573,0.0501933,0.253752,0,0,0,0.00197897,0,0,0,0
"MtrElec",5,13,24,"",1.05603,0,0,0,0,0,0,0,0.0291811,0,0,0,0.102604,0.651587,0.0347492,0.23626,0,0,0,0.00164914,0,0,0,0
"MtrElec",5,14,1,"",0.868225,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0605101,0.52467,0.0253725,0.227666,0,0,0,0.000824571,0,0,0,0
"MtrElec",5,14,2,"",0.800533,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0499866,0.47656,0.0253725,0.218773,0,0,0,0.000659657,0,0,0,0
"MtrElec",5,14,3,"",0.762622,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0394631,0.45799,0.0253725,0.209956,0,0,0,0.000659657,0,0,0,0
"MtrElec",5,14,4,"",0.760078,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0447248,0.455007,0.0253725,0.205132,0,0,0,0.000659657,0,0,0,0
"MtrElec",5,14,5,"",0.743462,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0552483,0.434803,0.0253725,0.198198,0,0,0,0.000659657,0,0,0,0
"MtrElec",5,14,6,"",0.804277,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0815571,0.467223,0.0204083,0.203599,0,0,0,0.0023088,0,0,0,0
"MtrElec",5,14,7,"",0.917979,0,0,0,0,0,0,0,0.0291811,0,0,0,0.110497,0.528796,0.0193051,0.227067,0,0,0,0.00313337,0,0,0,0
"MtrElec",5,14,8,"",0.978938,0,0,0,0,0,0,0,0.0291811,0,0,0,0.107866,0.570575,0.0187536,0.248439,0,0,0,0.00412286,0,0,0,0
"MtrElec",5,14,9,"",0.921566,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0894497,0.539686,0.018202,0.240759,0,0,0,0.00428777,0,0,0,0
"MtrElec",5,14,10,"",0.863283,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0762953,0.515745,0.0154441,0.22299,0,0,0,0.00362811,0,0,0,0
"MtrElec",5,14,11,"",0.85567,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0710336,0.521424,0.0121347,0.218433,0,0,0,0.0034632,0,0,0,0
"MtrElec",5,14,12,"",0.852553,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0657718,0.521424,0.00827363,0.22312,0,0,0,0.00478251,0,0,0,0
"MtrElec",5,14,13,"",0.853608,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0552483,0.524795,0.0066189,0.231992,0,0,0,0.005772,0,0,0,0
"MtrElec",5,14,14,"",0.861011,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0552483,0.535378,0.00606733,0.22986,0,0,0,0.00527726,0,0,0,0
"MtrElec",5,14,15,"",0.882459,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0552483,0.552233,0.00606733,0.234121,0,0,0,0.00560709,0,0,0,0
"MtrElec",5,14,16,"",1.34471,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0684027,0.566472,0.0066189,0.238618,0,0,0.426838,0.00857554,0,0,0,0
"MtrElec",5,14,17,"",1.65849,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0815571,0.632296,0.0104799,0.250611,0,0.180284,0.455112,0.0189651,0,0,0,0
"MtrElec",5,14,18,"",1.3857,0,0,0,0,0,0,0,0.0291811,0,0,0,0.115758,0.719284,0.0204083,0.277013,0,0.192226,0,0.0318285,0,0,0,0
"MtrElec",5,14,19,"",1.38488,0,0,0,0,0,0,0,0.0291811,0,0,0,0.220993,0.779817,0.0270272,0.298172,0,0,0,0.0296846,0,0,0,0
"MtrElec",5,14,20,"",1.50429,0,0,0,0,0,0,0,0.0291811,0,0,0,0.307812,0.820534,0.0358524,0.294746,0,0,0,0.0161616,0,0,0,0
"MtrElec",5,14,21,"",1.521,0,0,0,0,0,0,0,0.0291811,0,0,0,0.297289,0.855286,0.0501933,0.282123,0,0,0,0.0069264,0,0,0,0
"MtrElec",5,14,22,"",1.46362,0,0,0,0,0,0,0,0.0291811,0,0,0,0.252564,0.851652,0.0579154,0.26901,0,0,0,0.00329829,0,0,0,0
"MtrElec",5,14,23,"",1.25656,0,0,0,0,0,0,0,0.0291811,0,0,0,0.165745,0.758573,0.0501933,0.250889,0,0,0,0.00197897,0,0,0,0
"MtrElec",5,14,24,"",1.05194,0,0,0,0,0,0,0,0.0291811,0,0,0,0.102604,0.651587,0.0347492,0.232173,0,0,0,0.00164914,0,0,0,0
"MtrElec",5,15,1,"",0.864749,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0605101,0.52467,0.0253725,0.22419,0,0,0,0.000824571,0,0,0,0
"MtrElec",5,15,2,"",2.49555,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0499866,0.47656,0.0253725,0.216153,1.69764,0,0,0.000659657,0,0,0,0
"MtrElec",5,15,3,"",1.53879,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0394631,0.45799,0.0253725,0.208208,0.777912,0,0,0.000659657,0,0,0,0
"MtrElec",5,15,4,"",0.758986,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0447248,0.455007,0.0253725,0.204041,0,0,0,0.000659657,0,0,0,0
"MtrElec",5,15,5,"",0.742292,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0552483,0.434803,0.0253725,0.197027,0,0,0,0.000659657,0,0,0,0
"MtrElec",5,15,6,"",0.803002,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0815571,0.467223,0.0204083,0.202323,0,0,0,0.0023088,0,0,0,0
"MtrElec",5,15,7,"",0.917168,0,0,0,0,0,0,0,0.0291811,0,0,0,0.110497,0.528796,0.0193051,0.226256,0,0,0,0.00313337,0,0,0,0
"MtrElec",5,15,8,"",0.976735,0,0,0,0,0,0,0,0.0291811,0,0,0,0.107866,0.570575,0.0187536,0.246236,0,0,0,0.00412286,0,0,0,0
"MtrElec",5,15,9,"",0.917592,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0894497,0.539686,0.018202,0.236785,0,0,0,0.00428777,0,0,0,0
"MtrElec",5,15,10,"",0.857574,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0762953,0.515745,0.0154441,0.21728,0,0,0,0.00362811,0,0,0,0
"MtrElec",5,15,11,"",0.848969,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0710336,0.521424,0.0121347,0.211733,0,0,0,0.0034632,0,0,0,0
"MtrElec",5,15,12,"",0.844582,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0657718,0.521424,0.00827363,0.215148,0,0,0,0.00478251,0,0,0,0
"MtrElec",5,15,13,"",0.845793,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0552483,0.524795,0.0066189,0.224177,0,0,0,0.005772,0,0,0,0
"MtrElec",5,15,14,"",0.851644,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0552483,0.535378,0.00606733,0.220492,0,0,0,0.00527726,0,0,0,0
"MtrElec",5,15,15,"",0.87431,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0552483,0.552233,0.00606733,0.225972,0,0,0,0.00560709,0,0,0,0
"MtrElec",5,15,16,"",0.908987,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0684027,0.566472,0.0066189,0.229737,0,0,0,0.00857554,0,0,0,0
"MtrElec",5,15,17,"",1.01143,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0815571,0.632296,0.0104799,0.238952,0,0,0,0.0189651,0,0,0,0
"MtrElec",5,15,18,"",1.18079,0,0,0,0,0,0,0,0.0291811,0,0,0,0.115758,0.719284,0.0204083,0.264333,0,0,0,0.0318285,0,0,0,0
"MtrElec",5,15,19,"",1.37383,0,0,0,0,0,0,0,0.0291811,0,0,0,0.220993,0.779817,0.0270272,0.287129,0,0,0,0.0296846,0,0,0,0
"MtrElec",5,15,20,"",1.49611,0,0,0,0,0,0,0,0.0291811,0,0,0,0.307812,0.820534,0.0358524,0.286567,0,0,0,0.0161616,0,0,0,0
"MtrElec",5,15,21,"",1.51161,0,0,0,0,0,0,0,0.0291811,0,0,0,0.297289,0.855286,0.0501933,0.272731,0,0,0,0.0069264,0,0,0,0
"MtrElec",5,15,22,"",1.45327,0,0,0,0,0,0,0,0.0291811,0,0,0,0.252564,0.851652,0.0579154,0.258662,0,0,0,0.00329829,0,0,0,0
"MtrElec",5,15,23,"",1.24607,0,0,0,0,0,0,0,0.0291811,0,0,0,0.165745,0.758573,0.0501933,0.240398,0,0,0,0.00197897,0,0,0,0
"MtrElec",5,15,24,"",1.03901,0,0,0,0,0,0,0,0.0291811,0,0,0,0.102604,0.651587,0.0347492,0.219243,0,0,0,0.00164914,0,0,0,0
"MtrElec",5,16,1,"",0.863938,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0605101,0.526327,0.0253725,0.221723,0,0,0,0.000824571,0,0,0,0
"MtrElec",5,16,2,"",0.799677,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0499866,0.483222,0.0253725,0.211256,0,0,0,0.000659657,0,0,0,0
"MtrElec",5,16,3,"",0.757451,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0394631,0.45703,0.0248209,0.206461,0,0,0,0.000494743,0,0,0,0
"MtrElec",5,16,4,"",0.755416,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0447248,0.455704,0.0248209,0.200491,0,0,0,0.000494743,0,0,0,0
"MtrElec",5,16,5,"",0.735952,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0552483,0.433843,0.0253725,0.191813,0,0,0,0.000494743,0,0,0,0
"MtrElec",5,16,6,"",0.792017,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0815571,0.466263,0.0248209,0.189371,0,0,0,0.000824571,0,0,0,0
